,symbol,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
224,GNOG,2020-05-26,9.95,9.95,9.86,9.95,9.95,1400.0,1400.0,0.0,0.0,9.92,"May 26, 20",0.0
225,GNOG,2020-05-22,9.9,9.98,9.9,9.98,9.98,1300.0,1300.0,0.08,0.808,9.95333,"May 22, 20",0.00808
226,GNOG,2020-05-21,9.85,9.85,9.85,9.85,9.85,0.0,0.0,0.0,0.0,0.0,"May 21, 20",0.0
227,GNOG,2020-05-20,9.97,9.97,9.85,9.85,9.85,1300.0,1300.0,-0.12,-1.204,9.89,"May 20, 20",-0.01204
228,GNOG,2020-05-19,9.94,9.94,9.94,9.94,9.94,0.0,0.0,0.0,0.0,0.0,"May 19, 20",0.0
229,GNOG,2020-05-18,9.94,9.94,9.94,9.94,9.94,0.0,0.0,0.0,0.0,0.0,"May 18, 20",0.0
230,GNOG,2020-05-15,9.94,9.95,9.86,9.94,9.94,1400.0,1400.0,0.0,0.0,9.91667,"May 15, 20",0.0
231,GNOG,2020-05-14,9.92,10.0,9.91,10.0,10.0,3600.0,3600.0,0.08,0.806,9.97,"May 14, 20",0.00806
232,GNOG,2020-05-13,9.95,9.95,9.82,9.85,9.85,76600.0,76600.0,-0.1,-1.005,9.87333,"May 13, 20",-0.01005
233,GNOG,2020-05-12,9.905,9.93,9.85,9.93,9.93,299500.0,299500.0,0.025,0.252,9.90333,"May 12, 20",0.00252
234,GNOG,2020-05-11,9.86,9.86,9.86,9.86,9.86,100.0,100.0,0.0,0.0,9.86,"May 11, 20",0.0
235,GNOG,2020-05-08,9.86,9.88,9.86,9.86,9.86,28200.0,28200.0,0.0,0.0,9.86667,"May 08, 20",0.0
236,GNOG,2020-05-07,9.83,9.83,9.83,9.83,9.83,0.0,0.0,0.0,0.0,0.0,"May 07, 20",0.0
237,GNOG,2020-05-06,9.85,9.85,9.79,9.83,9.83,92900.0,92900.0,-0.02,-0.203,9.82333,"May 06, 20",-0.00203
238,GNOG,2020-05-05,9.86,9.86,9.86,9.86,9.86,0.0,0.0,0.0,0.0,0.0,"May 05, 20",0.0
239,GNOG,2020-05-04,9.89,9.89,9.86,9.86,9.86,125300.0,125300.0,-0.03,-0.303,9.87,"May 04, 20",-0.00303
240,GNOG,2020-05-01,9.85,9.85,9.85,9.85,9.85,0.0,0.0,0.0,0.0,0.0,"May 01, 20",0.0
241,GNOG,2020-04-30,9.9,9.93,9.83,9.85,9.85,627700.0,627700.0,-0.05,-0.505,9.87,"April 30, 20",-0.00505
242,GNOG,2020-04-29,9.95,9.95,9.95,9.95,9.95,99900.0,99900.0,0.0,0.0,9.95,"April 29, 20",0.0
243,GNOG,2020-04-28,9.99,10.0,9.9,9.95,9.95,297000.0,297000.0,-0.04,-0.4,9.95,"April 28, 20",-0.004
244,GNOG,2020-04-27,10.0,10.0,10.0,10.0,10.0,100.0,100.0,0.0,0.0,10.0,"April 27, 20",0.0
245,GNOG,2020-04-24,9.86,9.86,9.86,9.86,9.86,0.0,0.0,0.0,0.0,0.0,"April 24, 20",0.0
246,GNOG,2020-04-23,9.86,9.86,9.86,9.86,9.86,1100.0,1100.0,0.0,0.0,9.86,"April 23, 20",0.0
247,GNOG,2020-04-22,9.91,9.93,9.8,9.9,9.9,330900.0,330900.0,-0.01,-0.101,9.87667,"April 22, 20",-0.00101
248,GNOG,2020-04-21,9.93,9.93,9.86,9.86,9.86,900.0,900.0,-0.07,-0.705,9.88333,"April 21, 20",-0.00705
249,GNOG,2020-04-20,9.89,9.89,9.89,9.89,9.89,0.0,0.0,0.0,0.0,0.0,"April 20, 20",0.0
250,GNOG,2020-04-17,9.86,9.89,9.85,9.89,9.89,1800.0,1800.0,0.03,0.304,9.87667,"April 17, 20",0.00304
251,GNOG,2020-04-16,9.8,9.89,9.8,9.83,9.83,600.0,600.0,0.03,0.306,9.84,"April 16, 20",0.00306
252,GNOG,2020-04-15,9.86,9.86,9.86,9.86,9.86,0.0,0.0,0.0,0.0,0.0,"April 15, 20",0.0
253,GNOG,2020-04-14,9.89,9.905,9.86,9.86,9.86,4700.0,4700.0,-0.03,-0.303,9.875,"April 14, 20",-0.00303
